TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
13450965,Houston Bcycle,1487151,Non-RFID Card Member,,,77002,UNITED STATES,24 Hour Kiosk,242,Standard,Lamar & Milam,Menil Collection / Alabama & Mandell,69,0,2,N,10.4,9.8,414,2017-01-16,2017-01-16,14:48:44,15:57:15,Y,Y,One Way,Houston Bcycle
13450988,Houston Bcycle,1488701,Non-RFID Card Member,,,77027,UNITED STATES,24 Hour Kiosk,189,Standard,Spotts Park,Spotts Park,152,0,6,N,18.0,17.1,720,2017-01-16,2017-01-16,14:49:47,17:21:13,Y,Y,Round Trip,Houston Bcycle
13451028,Houston Bcycle,1488700,Non-RFID Card Member,,,83279,UNITED STATES,24 Hour Kiosk,535 R2,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,45,0,0,N,6.8,6.4,270,2017-01-16,2017-01-16,14:52:24,15:37:21,Y,Y,Round Trip,Houston Bcycle
13451068,Houston Bcycle,1488708,Non-RFID Card Member,,,77546,UNITED STATES,24 Hour Kiosk,559,Standard,Spotts Park,Spotts Park,78,0,2,N,11.7,11.1,468,2017-01-16,2017-01-16,14:54:39,16:12:14,Y,Y,Round Trip,Houston Bcycle
13451114,Houston Bcycle,1488714,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,080,Standard,Taft & Fairview,City Hall,18,0,0,N,2.7,2.6,108,2017-01-16,2017-01-16,14:56:25,15:14:30,N,Y,One Way,Houston Bcycle
13451234,Houston Bcycle,1488728,Non-RFID Card Member,,,77365,UNITED STATES,24 Hour Kiosk,684,Standard,Milam & Webster,Lamar & Milam,39,0,0,N,5.9,5.6,234,2017-01-16,2017-01-16,15:02:29,15:41:04,Y,Y,One Way,Houston Bcycle
13451426,Houston Bcycle,1488468,Non-RFID Card Member,,,77083,UNITED STATES,24 Hour Kiosk,082,Standard,MFAH/ Fannin & Binz,MFAH/ Fannin & Binz,51,0,0,N,7.7,7.3,306,2017-01-16,2017-01-16,15:10:24,16:01:58,Y,Y,Round Trip,Houston Bcycle
13451761,Houston Bcycle,1488760,Non-RFID Card Member,,,77008,UNITED STATES,24 Hour Kiosk,850,Standard,Sabine Bridge ,Sabine Bridge ,48,0,0,N,7.2,6.8,288,2017-01-16,2017-01-16,15:22:54,16:10:09,Y,Y,Round Trip,Houston Bcycle
13451775,Houston Bcycle,1488760,Non-RFID Card Member,,,77008,UNITED STATES,24 Hour Kiosk,255,Standard,Sabine Bridge ,Sabine Bridge ,46,0,0,N,6.9,6.6,276,2017-01-16,2017-01-16,15:23:23,16:09:35,Y,Y,Round Trip,Houston Bcycle
13451841,Houston Bcycle,1488659,Non-RFID Card Member,,,77489,UNITED STATES,24 Hour Kiosk,108,Standard,UHD/Main & Franklin,City Hall,18,0,0,N,2.7,2.6,108,2017-01-16,2017-01-16,15:25:40,15:43:40,N,Y,One Way,Houston Bcycle
13452176,Houston Bcycle,1386467,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,545,Standard,Main & Dallas,Lamar & Milam,5,0,0,N,.8,.7,30,2017-01-16,2017-01-16,15:36:18,15:41:34,N,Y,One Way,Houston Bcycle
13452548,Houston Bcycle,1488808,Non-RFID Card Member,,,77019,UNITED STATES,24 Hour Kiosk,190,Standard,Menil Collection / Alabama & Mandell,Menil Collection / Alabama & Mandell,25,0,0,N,3.8,3.6,150,2017-01-16,2017-01-16,15:48:58,16:13:23,N,Y,Round Trip,Houston Bcycle
13452571,Houston Bcycle,1488808,Non-RFID Card Member,,,77019,UNITED STATES,24 Hour Kiosk,870,Standard,Menil Collection / Alabama & Mandell,Menil Collection / Alabama & Mandell,24,0,0,N,3.6,3.4,144,2017-01-16,2017-01-16,15:49:54,16:13:19,N,Y,Round Trip,Houston Bcycle
13452794,Houston Bcycle,1488797,Non-RFID Card Member,,,78665,UNITED STATES,24 Hour Kiosk,095,Standard,Smith & Capitol,Smith & Capitol,50,0,0,N,7.5,7.1,300,2017-01-16,2017-01-16,15:59:57,16:49:11,Y,Y,Round Trip,Houston Bcycle
13452983,Houston Bcycle,1488831,Non-RFID Card Member,,,77084,UNITED STATES,24 Hour Kiosk,145,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,54,0,0,N,8.1,7.7,324,2017-01-16,2017-01-16,16:09:08,17:03:46,Y,Y,Round Trip,Houston Bcycle
13453298,Houston Bcycle,1369074,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,071,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,66,0,2,N,9.9,9.4,396,2017-01-16,2017-01-16,16:22:22,17:28:03,Y,Y,Round Trip,Houston Bcycle
13453321,Houston Bcycle,1488859,Non-RFID Card Member,,,77045,UNITED STATES,24 Hour Kiosk,860 R2,Standard,Sabine Bridge ,Sabine Bridge ,118,0,4,N,17.7,16.8,708,2017-01-16,2017-01-16,16:23:16,18:21:18,Y,Y,Round Trip,Houston Bcycle
13453341,Houston Bcycle,1134854,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,963,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,123,0,4,N,18.0,17.1,720,2017-01-16,2017-01-16,16:24:10,18:27:22,Y,Y,Round Trip,Houston Bcycle
13453690,Houston Bcycle,1457716,Non-RFID Card Member,,,77093,UNITED STATES,24 Hour Kiosk,195,Standard,Stude Park,Stude Park,41,0,0,N,6.2,5.8,246,2017-01-16,2017-01-16,16:41:35,17:22:02,Y,Y,Round Trip,Houston Bcycle
13453882,Houston Bcycle,1472481,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,148 R,Standard,Market Square,Taft & Fairview,24,0,0,N,3.6,3.4,144,2017-01-16,2017-01-16,16:52:17,17:16:56,N,Y,One Way,Houston Bcycle
13454111,Houston Bcycle,1488855,Non-RFID Card Member,Houston,TX,77035,UNITED STATES,24 Hour Pass,147,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,13,0,0,N,2.0,1.9,78,2017-01-16,2017-01-16,17:06:19,17:19:10,N,Y,Round Trip,Houston Bcycle
13454174,Houston Bcycle,1488931,Non-RFID Card Member,,,77011,UNITED STATES,24 Hour Kiosk,910,Standard,Elgin & Smith,Elgin & Smith,21,0,0,N,3.2,3.0,126,2017-01-16,2017-01-16,17:11:59,17:32:30,N,Y,Round Trip,Houston Bcycle
13454234,Houston Bcycle,1488857,Non-RFID Card Member,,,77013,UNITED STATES,24 Hour Kiosk,068,Standard,La Branch & Lamar,La Branch & Lamar,47,0,0,N,7.1,6.7,282,2017-01-16,2017-01-16,17:16:47,18:03:27,Y,Y,Round Trip,Houston Bcycle
13454257,Houston Bcycle,1488944,Non-RFID Card Member,,,77459,UNITED STATES,24 Hour Kiosk,01604,Standard,Jackson Hill & Memorial Dr.,Sabine Bridge ,48,0,0,N,7.2,6.8,288,2017-01-16,2017-01-16,17:18:44,18:06:09,Y,Y,One Way,Houston Bcycle
13454274,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,958,Standard,Market Square,Sabine Bridge ,32,0,0,N,4.8,4.6,192,2017-01-16,2017-01-16,17:20:30,17:52:45,Y,Y,One Way,Houston Bcycle
13454337,Houston Bcycle,1488951,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,189,Standard,Spotts Park,Spotts Park,85,0,2,N,12.8,12.1,510,2017-01-16,2017-01-16,17:26:11,18:51:14,Y,Y,Round Trip,Houston Bcycle
13454483,Houston Bcycle,1488971,Non-RFID Card Member,,,77037,UNITED STATES,24 Hour Kiosk,184,Standard,McKinney & Caroline,La Branch & Lamar,23,0,0,N,3.5,3.3,138,2017-01-16,2017-01-16,17:36:20,17:59:29,N,Y,One Way,Houston Bcycle
13454506,Houston Bcycle,1488969,Non-RFID Card Member,,,77401,UNITED STATES,24 Hour Kiosk,100,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,328,0,18,N,18.0,17.1,720,2017-01-16,2017-01-16,17:37:52,23:05:09,Y,Y,Round Trip,Houston Bcycle
13454586,Houston Bcycle,1488981,Non-RFID Card Member,,,77584,UNITED STATES,24 Hour Kiosk,830,Standard,Sabine Bridge ,Sabine Bridge ,48,0,0,N,7.2,6.8,288,2017-01-16,2017-01-16,17:42:27,18:30:44,Y,Y,Round Trip,Houston Bcycle
13454589,Houston Bcycle,1488982,Non-RFID Card Member,,,77586,UNITED STATES,24 Hour Kiosk,964,Standard,Lamar & Crawford,Lamar & Crawford,57,0,0,N,8.6,8.1,342,2017-01-16,2017-01-16,17:42:41,18:39:57,Y,Y,Round Trip,Houston Bcycle
13454629,Houston Bcycle,1488987,Non-RFID Card Member,,,77029,UNITED STATES,24 Hour Kiosk,083,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,60,0,0,N,9.0,8.6,360,2017-01-16,2017-01-16,17:46:24,18:46:28,Y,Y,Round Trip,Houston Bcycle
13454984,Houston Bcycle,1247636,RFID Card Member,Channelview,TX,77530,UNITED STATES,Annual Member,108,Standard,City Hall,City Hall,1,0,0,N,.2,.1,6,2017-01-16,2017-01-16,18:21:52,18:22:13,N,Y,Round Trip,Houston Bcycle
13455256,Houston Bcycle,1488828,Non-RFID Card Member,,,77027,UNITED STATES,24 Hour Kiosk,937,Standard,McKinney & Caroline,Rusk & St. Emanuel ,27,0,0,N,4.1,3.8,162,2017-01-16,2017-01-16,19:04:44,19:31:14,N,Y,One Way,Houston Bcycle
13455525,Houston Bcycle,1489063,Non-RFID Card Member,,,77021,UNITED STATES,24 Hour Kiosk,01941,Standard,Sabine Bridge ,Sabine Bridge ,38,0,0,N,5.7,5.4,228,2017-01-16,2017-01-16,19:50:47,20:28:38,Y,Y,Round Trip,Houston Bcycle
13455648,Houston Bcycle,1489077,Non-RFID Card Member,,,77076,UNITED STATES,24 Hour Kiosk,222,Standard,La Branch & Lamar,La Branch & Lamar,61,0,0,N,9.2,8.7,366,2017-01-16,2017-01-16,20:38:24,21:39:23,Y,Y,Round Trip,Houston Bcycle
13455651,Houston Bcycle,1489077,Non-RFID Card Member,,,77076,UNITED STATES,24 Hour Kiosk,533 R,Standard,La Branch & Lamar,La Branch & Lamar,61,0,0,N,3.9,3.7,154,2017-01-16,2017-01-16,20:38:58,21:39:31,Y,Y,Round Trip,Houston Bcycle
13455774,Houston Bcycle,1489092,Non-RFID Card Member,,,77038,UNITED STATES,24 Hour Kiosk,903,Standard,La Branch & Lamar,La Branch & Lamar,47,0,0,N,7.1,6.7,282,2017-01-16,2017-01-16,21:36:23,22:23:24,Y,Y,Round Trip,Houston Bcycle
13455817,Houston Bcycle,1489098,Non-RFID Card Member,,,75043,UNITED STATES,24 Hour Kiosk,860 R2,Standard,Sabine Bridge ,Sabine Bridge ,2,0,0,N,.3,.3,12,2017-01-16,2017-01-16,21:51:06,21:53:42,N,Y,Round Trip,Houston Bcycle
13455874,Houston Bcycle,1489098,Non-RFID Card Member,,,75043,UNITED STATES,24 Hour Kiosk,943,Standard,City Hall,Sabine Bridge ,54,0,0,N,8.1,7.7,324,2017-01-16,2017-01-16,22:40:52,23:34:50,Y,Y,One Way,Houston Bcycle
13455880,Houston Bcycle,1489106,Non-RFID Card Member,,,77093,UNITED STATES,24 Hour Kiosk,265,Standard,Main & Dallas,Main & Dallas,86,0,2,N,10.6,10.1,423,2017-01-16,2017-01-17,22:43:39,00:09:35,Y,Y,Round Trip,Houston Bcycle
13458499,Houston Bcycle,1459896,RFID Card Member,houston,TX,77019,UNITED STATES,Annual Member,113,Standard,Tellepsen YMCA,Main & Walker,6,0,0,N,.8,.8,31,2017-01-17,2017-01-17,08:35:52,08:41:27,N,Y,One Way,Houston Bcycle
13458622,Houston Bcycle,1425118,RFID Card Member,HOUSTON,TX,77063,UNITED STATES,Annual Member,943,Standard,Sabine Bridge ,Smith & Capitol,7,0,0,N,1.1,1.0,42,2017-01-17,2017-01-17,08:56:29,09:03:09,N,Y,One Way,Houston Bcycle
13459707,Houston Bcycle,1451495,RFID Card Member,Houston,TX,77057,UNITED STATES,Annual Member,519,Standard,Clay & Smith,Clay & Smith,16,0,0,N,2.4,2.3,96,2017-01-17,2017-01-17,11:30:26,11:46:25,N,Y,Round Trip,Houston Bcycle
13460142,Houston Bcycle,1468451,RFID Card Member,Houston,TX,77056,UNITED STATES,Annual Member,872,Standard,Freed Library ,Freed Library ,16,0,0,N,2.4,2.3,96,2017-01-17,2017-01-17,12:27:29,12:43:46,N,Y,Round Trip,Houston Bcycle
13460772,Houston Bcycle,466361,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,923,Standard,METRO Transit Center ,McKinney & Caroline,5,0,0,N,.8,.7,30,2017-01-17,2017-01-17,13:43:29,13:48:50,N,Y,One Way,Houston Bcycle
13463165,Houston Bcycle,1489356,Non-RFID Card Member,,,78230,UNITED STATES,24 Hour Kiosk,455,Standard,Sabine Bridge ,Sabine Bridge ,32,0,0,N,4.8,4.6,192,2017-01-17,2017-01-17,16:04:19,16:36:14,Y,Y,Round Trip,Houston Bcycle
13463623,Houston Bcycle,1071447,RFID Card Member,Houston,TX,77071,UNITED STATES,Annual Member,545,Standard,Lamar & Milam,Lamar & Crawford,7,0,0,N,1.1,1.0,42,2017-01-17,2017-01-17,16:25:59,16:32:53,N,Y,One Way,Houston Bcycle
13464433,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,810,Standard,Lamar & Milam,1919 Runnels,17,0,0,N,2.6,2.4,102,2017-01-17,2017-01-17,17:17:14,17:34:48,N,Y,One Way,Houston Bcycle
13464702,Houston Bcycle,466361,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,322,Standard,McKinney & Caroline,Sabine Bridge ,8,0,0,N,1.2,1.1,48,2017-01-17,2017-01-17,17:37:15,17:45:27,N,Y,One Way,Houston Bcycle
13469863,Houston Bcycle,1489528,Non-RFID Card Member,,,77290,UNITED STATES,24 Hour Kiosk,420,Standard,Main & Dallas,Main & Dallas,87,0,2,N,13.1,12.4,522,2017-01-18,2017-01-18,11:06:23,12:33:00,Y,Y,Round Trip,Houston Bcycle
13470587,Houston Bcycle,1071447,RFID Card Member,Houston,TX,77071,UNITED STATES,Annual Member,580,Standard,Lamar & Crawford,Lamar & Milam,5,0,0,N,.8,.7,30,2017-01-18,2017-01-18,12:38:29,12:43:06,N,Y,One Way,Houston Bcycle
13474277,Houston Bcycle,1280319,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,552,Standard,Market Square,Sabine Bridge ,8,0,0,N,1.2,1.1,48,2017-01-18,2017-01-18,16:37:33,16:45:46,N,Y,One Way,Houston Bcycle
13475333,Houston Bcycle,1489667,Non-RFID Card Member,,,77038,UNITED STATES,24 Hour Kiosk,845,Standard,Stude Park,Stude Park,33,0,0,N,5.0,4.7,198,2017-01-18,2017-01-18,17:44:08,18:17:26,Y,Y,Round Trip,Houston Bcycle
13475688,Houston Bcycle,772322,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,113,Standard,Tellepsen YMCA,Spotts Park,35,0,0,N,5.3,5.0,210,2017-01-18,2017-01-18,18:15:57,18:50:57,Y,Y,One Way,Houston Bcycle
13476438,Houston Bcycle,1489699,Non-RFID Card Member,,,77301,UNITED STATES,24 Hour Kiosk,173,Standard,Main & Dallas,Main & Dallas,13,0,0,N,2.0,1.9,78,2017-01-18,2017-01-18,20:21:19,20:34:56,N,Y,Round Trip,Houston Bcycle
13476770,Houston Bcycle,1489709,Non-RFID Card Member,,,77081,UNITED STATES,24 Hour Kiosk,858,Standard,Market Square,City Hall,53,0,0,N,8.0,7.6,318,2017-01-18,2017-01-18,22:47:10,23:40:07,Y,Y,One Way,Houston Bcycle
13481353,Houston Bcycle,1489596,Non-RFID Card Member,,,77002,UNITED STATES,24 Hour Kiosk,971,Standard,Milam & Webster,Clay & Smith,13,0,0,N,2.0,1.9,78,2017-01-19,2017-01-19,12:27:37,12:40:43,N,Y,One Way,Houston Bcycle
13482286,Houston Bcycle,1485784,Non-RFID Card Member,,,77373,UNITED STATES,24 Hour Kiosk,810,Standard,Market Square,Lamar & Milam,5,0,0,N,.8,.7,30,2017-01-19,2017-01-19,14:03:40,14:08:27,N,Y,One Way,Houston Bcycle
13482890,Houston Bcycle,1489854,Non-RFID Card Member,,,77532,UNITED STATES,24 Hour Kiosk,076,Standard,Sabine Bridge ,Sabine Bridge ,42,0,0,N,6.3,6.0,252,2017-01-19,2017-01-19,14:50:41,15:32:10,Y,Y,Round Trip,Houston Bcycle
13482907,Houston Bcycle,1489854,Non-RFID Card Member,,,77532,UNITED STATES,24 Hour Kiosk,080,Standard,Sabine Bridge ,Sabine Bridge ,41,0,0,N,6.2,5.8,246,2017-01-19,2017-01-19,14:51:34,15:32:12,Y,Y,Round Trip,Houston Bcycle
13482950,Houston Bcycle,346977,RFID Card Member,Houston ,TX,77004,UNITED STATES,Annual Member,958,Standard,Smith & Capitol,Market Square,3,0,0,N,.5,.4,18,2017-01-19,2017-01-19,14:54:50,14:57:08,N,Y,One Way,Houston Bcycle
13483574,Houston Bcycle,466361,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,858,Standard,City Hall,Sabine Bridge ,3,0,0,N,.5,.4,18,2017-01-19,2017-01-19,15:22:07,15:25:58,N,Y,One Way,Houston Bcycle
13485844,Houston Bcycle,1199086,RFID Card Member,Katy,TX,77449,UNITED STATES,Annual Member,410,Standard,McKinney & Caroline,Lamar & Milam,3,0,0,N,.5,.4,18,2017-01-19,2017-01-19,17:01:33,17:04:26,N,Y,One Way,Houston Bcycle
13486176,Houston Bcycle,220830,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,113,Standard,Tellepsen YMCA,Main & Walker,10,0,0,N,1.5,1.4,60,2017-01-19,2017-01-19,17:27:07,17:37:45,N,Y,One Way,Houston Bcycle
13486969,Houston Bcycle,772322,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,093,Standard,Tellepsen YMCA,Spotts Park,15,0,0,N,2.3,2.1,90,2017-01-19,2017-01-19,18:39:42,18:54:40,N,Y,One Way,Houston Bcycle
13487593,Houston Bcycle,1490008,Non-RFID Card Member,,,77034,UNITED STATES,24 Hour Kiosk,903,Standard,Lamar & Crawford,Lamar & Crawford,58,0,0,N,8.7,8.3,348,2017-01-19,2017-01-19,20:39:16,21:37:36,Y,Y,Round Trip,Houston Bcycle
13487656,Houston Bcycle,1128189,RFID Card Member,houston,TX,77053,UNITED STATES,Annual Member,552,Standard,Lamar & Crawford,Main & Walker,4,0,0,N,.6,.6,24,2017-01-19,2017-01-19,21:02:04,21:06:10,N,Y,One Way,Houston Bcycle
13487845,Houston Bcycle,1457237,Non-RFID Card Member,,,77038,UNITED STATES,24 Hour Kiosk,213,Standard,Spotts Park,Stude Park,599,55,0,Y,18.0,17.1,720,2017-01-19,2017-01-20,22:33:09,08:32:25,Y,Y,One Way,Houston Bcycle
13491274,Houston Bcycle,466361,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,887,Standard,Sabine Bridge ,City Hall,7,0,0,N,1.1,1.0,42,2017-01-20,2017-01-20,10:12:33,10:19:55,N,Y,One Way,Houston Bcycle
13491738,Houston Bcycle,212491,RFID Card Member,Houston,TX,77025,UNITED STATES,Annual Member,314 G,Standard,Clay & Smith,Clay & Smith,47,0,0,N,7.1,6.7,282,2017-01-20,2017-01-20,11:12:33,11:59:19,Y,Y,Round Trip,Houston Bcycle
13491961,Houston Bcycle,1259100,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,097,Standard,Milam & Webster,Tellepsen YMCA,3,0,0,N,.5,.4,18,2017-01-20,2017-01-20,11:36:00,11:39:33,N,Y,One Way,Houston Bcycle
13492419,Houston Bcycle,1490128,Non-RFID Card Member,,,77009,UNITED STATES,24 Hour Kiosk,119,Standard,Sabine Bridge ,Sabine Bridge ,38,0,0,N,5.7,5.4,228,2017-01-20,2017-01-20,12:28:39,13:06:29,Y,Y,Round Trip,Houston Bcycle
13492671,Houston Bcycle,215645,RFID Card Member,Houston,TX,77223,UNITED STATES,Annual Member,897,Standard,Lamar & Milam,Tellepsen YMCA,3,0,0,N,.5,.4,18,2017-01-20,2017-01-20,12:52:30,12:55:45,N,Y,One Way,Houston Bcycle
13493023,Houston Bcycle,1490127,Non-RFID Card Member,,,77056,UNITED STATES,24 Hour Kiosk,163,Standard,La Branch & Lamar,La Branch & Lamar,28,0,0,N,4.2,4.0,168,2017-01-20,2017-01-20,13:22:00,13:50:11,N,Y,Round Trip,Houston Bcycle
13493713,Houston Bcycle,346977,RFID Card Member,Houston ,TX,77004,UNITED STATES,Annual Member,958,Standard,Smith & Capitol,Smith & Capitol,24,0,0,N,2.7,2.6,108,2017-01-20,2017-01-20,14:12:37,14:36:33,N,Y,Round Trip,Houston Bcycle
13493733,Houston Bcycle,1199086,RFID Card Member,Katy,TX,77449,UNITED STATES,Annual Member,087,Standard,McKinney & Caroline,Lamar & Milam,4,0,0,N,.6,.6,24,2017-01-20,2017-01-20,14:13:46,14:17:35,N,Y,One Way,Houston Bcycle
13493796,Houston Bcycle,1490211,Non-RFID Card Member,,,77056,UNITED STATES,24 Hour Kiosk,854,Standard,Spotts Park,Spotts Park,50,0,0,N,7.5,7.1,300,2017-01-20,2017-01-20,14:17:16,15:07:35,Y,Y,Round Trip,Houston Bcycle
13493962,Houston Bcycle,1490229,Non-RFID Card Member,,,77001,UNITED STATES,24 Hour Kiosk,943,Standard,Sabine Bridge ,Clay & Smith,59,0,0,N,8.9,8.4,354,2017-01-20,2017-01-20,14:28:49,15:27:31,Y,Y,One Way,Houston Bcycle
13493999,Houston Bcycle,1490225,Non-RFID Card Member,,,77001,UNITED STATES,24 Hour Kiosk,322,Standard,Sabine Bridge ,Clay & Smith,57,0,0,N,8.6,8.1,342,2017-01-20,2017-01-20,14:30:59,15:27:46,Y,Y,One Way,Houston Bcycle
13494294,Houston Bcycle,1246281,Non-RFID Card Member,,,77022,UNITED STATES,24 Hour Kiosk,02014,Standard,Stude Park,Stude Park,55,0,0,N,8.3,7.8,330,2017-01-20,2017-01-20,14:50:41,15:45:40,Y,Y,Round Trip,Houston Bcycle
13495874,Houston Bcycle,1386467,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,085,Standard,Main & Dallas,Jackson Hill & Memorial Dr.,18,0,0,N,2.7,2.6,108,2017-01-20,2017-01-20,16:15:43,16:33:36,N,Y,One Way,Houston Bcycle
13496601,Houston Bcycle,1196479,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,093,Standard,Spotts Park,Spotts Park,57,0,0,N,8.6,8.1,342,2017-01-20,2017-01-20,17:05:59,18:02:07,Y,Y,Round Trip,Houston Bcycle
13497915,Houston Bcycle,214886,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,533 R,Standard,City Hall,Sabine Bridge ,4,0,0,N,.6,.6,24,2017-01-20,2017-01-20,19:52:35,19:56:53,N,Y,One Way,Houston Bcycle
13499458,Houston Bcycle,1063744,RFID Card Member,Houston,TX,77024,UNITED STATES,Annual Member,259,Standard,Stude Park,Stude Park,19,0,0,N,2.9,2.7,114,2017-01-21,2017-01-21,08:17:30,08:36:35,N,Y,Round Trip,Houston Bcycle
13499598,Houston Bcycle,1490522,Non-RFID Card Member,,,30340,UNITED STATES,24 Hour Kiosk,212,Standard,MFAH/ Fannin & Binz,MFAH/ Fannin & Binz,43,0,0,N,6.5,6.1,258,2017-01-21,2017-01-21,08:42:17,09:25:23,Y,Y,Round Trip,Houston Bcycle
13553876,Houston Bcycle,1185516,Non-RFID Card Member,,,77042,UNITED STATES,24 Hour Kiosk,01941,Standard,Ensemble/HCC Station,METRO Transit Center ,145,0,6,N,18.0,17.1,720,2017-01-26,2017-01-26,18:13:09,20:38:44,Y,Y,One Way,Houston Bcycle
13553893,Houston Bcycle,1418049,RFID Card Member,Houston,TX,77094,UNITED STATES,Annual Member,925,Standard,METRO Transit Center ,Elgin & Smith,14,0,0,N,2.1,2.0,84,2017-01-26,2017-01-26,18:14:43,18:28:29,N,Y,One Way,Houston Bcycle
13553976,Houston Bcycle,1376700,Non-RFID Card Member,,,77002,UNITED STATES,24 Hour Kiosk,128,Standard,Smith & Capitol,Smith & Capitol,0,0,0,N,.0,.0,0,2017-01-26,2017-01-26,18:21:00,18:21:10,N,Y,Round Trip,Houston Bcycle
13553982,Houston Bcycle,1421164,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,260,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,22,0,0,N,3.3,3.1,132,2017-01-26,2017-01-26,18:21:59,18:43:09,N,Y,Round Trip,Houston Bcycle
13554185,Houston Bcycle,1348780,Non-RFID Card Member,,,77009,UNITED STATES,24 Hour Kiosk,277 G,Standard,Stude Park,Stude Park,54,0,0,N,8.1,7.7,324,2017-01-26,2017-01-26,18:51:22,19:45:19,Y,Y,Round Trip,Houston Bcycle
13554351,Houston Bcycle,1418769,Non-RFID Card Member,,,77009,UNITED STATES,24 Hour Kiosk,01730,Standard,Stude Park,La Branch & Lamar,27,0,0,N,4.1,3.8,162,2017-01-26,2017-01-26,19:22:24,19:49:47,N,Y,One Way,Houston Bcycle
13554683,Houston Bcycle,1488225,Non-RFID Card Member,,,77049,UNITED STATES,24 Hour Kiosk,02014,Standard,Sabine Bridge ,Sabine Bridge ,72,0,2,N,4.9,4.7,197,2017-01-26,2017-01-26,20:54:54,22:06:06,Y,Y,Round Trip,Houston Bcycle
13554689,Houston Bcycle,1488225,Non-RFID Card Member,,,77049,UNITED STATES,24 Hour Kiosk,266,Standard,Sabine Bridge ,Sabine Bridge ,71,0,2,N,10.7,10.1,426,2017-01-26,2017-01-26,20:55:50,22:06:01,Y,Y,Round Trip,Houston Bcycle
13554809,Houston Bcycle,1488138,Non-RFID Card Member,,,77536,UNITED STATES,24 Hour Kiosk,939,Standard,Sabine Bridge ,Sabine Bridge ,55,0,0,N,8.3,7.8,330,2017-01-26,2017-01-26,21:34:17,22:29:20,Y,Y,Round Trip,Houston Bcycle
13554832,Houston Bcycle,1471367,Non-RFID Card Member,,,66208,UNITED STATES,24 Hour Kiosk,967,Standard,Freed Library ,Freed Library ,26,0,0,N,3.9,3.7,156,2017-01-26,2017-01-26,21:49:55,22:15:11,N,Y,Round Trip,Houston Bcycle
13554855,Houston Bcycle,1494322,Non-RFID Card Member,,,77083,UNITED STATES,24 Hour Kiosk,156,Standard,Crawford Island,Crawford Island,51,0,0,N,7.7,7.3,306,2017-01-26,2017-01-26,22:08:52,22:59:06,Y,Y,Round Trip,Houston Bcycle
13556999,Houston Bcycle,424852,RFID Card Member,Galveston,TX,77554,UNITED STATES,Annual Member,881,Standard,Rusk & St. Emanuel ,City Hall,10,0,0,N,1.5,1.4,60,2017-01-27,2017-01-27,07:43:47,07:53:57,N,Y,One Way,Houston Bcycle
13557036,Houston Bcycle,128313,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,992,Standard,Market Square,City Hall,8,0,0,N,1.2,1.1,48,2017-01-27,2017-01-27,07:51:04,07:59:10,N,Y,One Way,Houston Bcycle
